16:40:40.866 INFO  manager.ApplicationManager - All tests run in Chrome
16:41:01.370 INFO  manager.ListenerWD - Element found success By.id: photos
16:41:01.438 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:41:01.466 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:41:01.467 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> xpath: //*[@type='submit']]
16:41:01.565 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> xpath: //*[@type='submit']]
16:41:01.565 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:41:02.211 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:41:02.239 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
16:41:02.288 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
16:41:02.293 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:41:02.323 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:41:02.352 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
16:41:02.401 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
16:41:02.402 INFO  tests.TestBase - assert check message 'added successful'
16:41:02.406 INFO  manager.ListenerWD - Before find element By.cssSelector: button[disabled]
16:41:02.438 INFO  manager.ListenerWD - Element found success By.cssSelector: button[disabled]
16:41:02.438 INFO  manager.ListenerWD - Before find element By.cssSelector: button[type='submit']
16:41:02.471 INFO  manager.ListenerWD - Element found success By.cssSelector: button[type='submit']
16:41:02.489 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:41:02.531 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:41:02.533 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> xpath: //button[text()='Search cars']]
16:41:02.631 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> xpath: //button[text()='Search cars']]
16:41:02.637 INFO  tests.TestBase - ======================================
16:41:02.656 INFO  tests.TestBase - test add new car success all started
16:41:02.657 INFO  tests.TestBase - test data: Car(location=Tel Aviv, Israel, manufacture=Mazda, model=M3, year=2012, fuel=Gas, seats=4, carClass=C, carRegNumber=234-000, price=50.0, about=Very nice car)
16:41:03.160 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
16:41:03.186 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
16:41:03.187 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> xpath: //a[text()=' Let the car work ']]
16:41:03.271 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> xpath: //a[text()=' Let the car work ']]
16:41:03.271 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
16:41:03.299 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
16:41:03.300 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: pickUpPlace]
16:41:03.377 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: pickUpPlace]
16:41:03.613 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
16:41:03.839 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
16:41:03.840 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> css selector: div.pac-item]
16:41:03.904 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> css selector: div.pac-item]
16:41:03.904 INFO  manager.ListenerWD - Before find element By.id: make
16:41:03.936 INFO  manager.ListenerWD - Element found success By.id: make
16:41:03.937 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: make]
16:41:04.033 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: make]
16:41:04.320 INFO  manager.ListenerWD - Before find element By.id: model
16:41:04.340 INFO  manager.ListenerWD - Element found success By.id: model
16:41:04.341 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: model]
16:41:04.452 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: model]
16:41:04.770 INFO  manager.ListenerWD - Before find element By.id: year
16:41:04.792 INFO  manager.ListenerWD - Element found success By.id: year
16:41:04.793 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: year]
16:41:04.900 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: year]
16:41:05.282 INFO  manager.ListenerWD - Before find element By.id: fuel
16:41:05.302 INFO  manager.ListenerWD - Element found success By.id: fuel
16:41:05.336 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
16:41:05.353 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
16:41:05.364 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:41:05.396 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:41:05.397 INFO  manager.ListenerWD - Before find element By.id: seats
16:41:05.432 INFO  manager.ListenerWD - Element found success By.id: seats
16:41:05.433 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: seats]
16:41:05.513 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: seats]
16:41:05.796 INFO  manager.ListenerWD - Before find element By.id: class
16:41:05.820 INFO  manager.ListenerWD - Element found success By.id: class
16:41:05.820 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: class]
16:41:05.884 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: class]
16:41:06.176 INFO  manager.ListenerWD - Before find element By.id: serialNumber
16:41:06.202 INFO  manager.ListenerWD - Element found success By.id: serialNumber
16:41:06.202 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: serialNumber]
16:41:06.290 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: serialNumber]
16:41:06.700 INFO  manager.ListenerWD - Before find element By.id: price
16:41:06.734 INFO  manager.ListenerWD - Element found success By.id: price
16:41:06.734 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: price]
16:41:06.818 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: price]
16:41:07.186 INFO  manager.ListenerWD - Before find element By.id: about
16:41:07.210 INFO  manager.ListenerWD - Element found success By.id: about
16:41:07.210 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: about]
16:41:07.308 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> id: about]
16:41:07.730 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:41:07.760 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:41:07.760 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> xpath: //*[@type='submit']]
16:41:07.837 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (45447bf9008ccd284fb5de97d044bc67)] -> xpath: //*[@type='submit']]
16:41:07.838 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:41:08.265 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:41:08.290 INFO  manager.ListenerWD - get text from the element with text: 
16:41:08.337 INFO  manager.ListenerWD - got the text successful: "Car with serial number 234-000 already exists"
16:41:08.344 INFO  manager.ListenerWD - Before find element By.cssSelector: button[disabled]
16:41:15.179 INFO  manager.ListenerWD - Element found success By.cssSelector: button[disabled]
16:41:15.179 INFO  manager.ListenerWD - Before find element By.cssSelector: button[type='submit']
16:41:15.222 INFO  manager.ListenerWD - Houston we have a problem!
16:41:15.224 INFO  manager.ListenerWD - no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=120.0.6099.225)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:55210}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 45447bf9008ccd284fb5de97d044bc67
*** Element info: {Using=css selector, value=button[type='submit']}
16:41:15.225 INFO  manager.ListenerWD - org.openqa.selenium.NoSuchWindowException: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=120.0.6099.225)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:55210}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 45447bf9008ccd284fb5de97d044bc67
*** Element info: {Using=css selector, value=button[type='submit']}
