20:14:47.434 INFO  manager.ApplicationManager - All tests run in Chrome
20:15:00.726 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> xpath: //*[@type='submit']]
20:15:00.800 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> xpath: //*[@type='submit']]
20:15:00.802 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Ok']
20:15:01.936 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Ok']
20:15:01.936 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Ok']
20:15:01.969 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Ok']
20:15:01.970 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> xpath: //button[text()='Ok']]
20:15:02.041 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> xpath: //button[text()='Ok']]
20:15:02.057 INFO  tests.TestBase - test add new car wrong car model (empty) started
20:15:02.057 INFO  tests.TestBase - test data: location-'Tel Aviv, Israel', manufacture-'Kia', model-'', year-'2020', fuel-'Gas',seats-'5', car class-'C', car number-'432-232 +i',price-'50'
20:15:02.569 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
20:15:02.604 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
20:15:02.605 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> xpath: //a[text()=' Let the car work ']]
20:15:02.709 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> xpath: //a[text()=' Let the car work ']]
20:15:02.710 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
20:15:02.740 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
20:15:02.740 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: pickUpPlace]
20:15:02.811 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: pickUpPlace]
20:15:03.030 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
20:15:03.812 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
20:15:03.813 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> css selector: div.pac-item]
20:15:03.876 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> css selector: div.pac-item]
20:15:03.876 INFO  manager.ListenerWD - Before find element By.id: make
20:15:03.913 INFO  manager.ListenerWD - Element found success By.id: make
20:15:03.913 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: make]
20:15:04.013 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: make]
20:15:04.344 INFO  manager.ListenerWD - Before find element By.id: model
20:15:04.372 INFO  manager.ListenerWD - Element found success By.id: model
20:15:04.373 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: model]
20:15:04.455 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: model]
20:15:04.805 INFO  manager.ListenerWD - Before find element By.id: year
20:15:04.824 INFO  manager.ListenerWD - Element found success By.id: year
20:15:04.825 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: year]
20:15:04.919 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: year]
20:15:05.266 INFO  manager.ListenerWD - Before find element By.id: fuel
20:15:05.292 INFO  manager.ListenerWD - Element found success By.id: fuel
20:15:05.338 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
20:15:05.357 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
20:15:05.374 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
20:15:05.438 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
20:15:05.439 INFO  manager.ListenerWD - Before find element By.id: seats
20:15:05.467 INFO  manager.ListenerWD - Element found success By.id: seats
20:15:05.468 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: seats]
20:15:05.556 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: seats]
20:15:05.954 INFO  manager.ListenerWD - Before find element By.id: class
20:15:05.986 INFO  manager.ListenerWD - Element found success By.id: class
20:15:05.987 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: class]
20:15:06.079 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: class]
20:15:06.374 INFO  manager.ListenerWD - Before find element By.id: serialNumber
20:15:06.405 INFO  manager.ListenerWD - Element found success By.id: serialNumber
20:15:06.405 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: serialNumber]
20:15:06.488 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: serialNumber]
20:15:06.805 INFO  manager.ListenerWD - Before find element By.id: price
20:15:06.841 INFO  manager.ListenerWD - Element found success By.id: price
20:15:06.843 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: price]
20:15:06.940 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: price]
20:15:07.363 INFO  manager.ListenerWD - Before find element By.id: about
20:15:07.387 INFO  manager.ListenerWD - Element found success By.id: about
20:15:07.388 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: about]
20:15:07.461 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> id: about]
20:15:07.604 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:15:07.635 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:15:07.635 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> xpath: //*[@type='submit']]
20:15:07.703 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8ba7a228822947ba958e1b4f3c5e768e)] -> xpath: //*[@type='submit']]
20:15:07.704 INFO  manager.ListenerWD - Before find element By.xpath: //*[contains(text(),'Year is required')]
20:15:17.775 INFO  manager.ListenerWD - Element found success By.xpath: //*[contains(text(),'Year is required')]
20:15:17.784 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
20:15:27.807 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
20:15:27.810 INFO  tests.TestBase - ======================================
